label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
Padmasan_from_hatach_fara,0.19985913727033378,1.064469973560796,-0.15861155520236922,0.9999538660049438,0.2428671659613908,1.0816229242867037,-0.3107379396801359,0.9999580383300781,0.2589787124670104,1.0644042083974756,-0.31243919995250974,0.9999496936798096,0.27402240172575504,1.0479258098495354,-0.3128308057818621,0.9999696016311646,0.19935193722584355,1.1177463691069311,-0.21493352765455306,0.9999356269836426,0.18502045896763805,1.123958788920249,-0.21674948659689375,0.9999192953109741,0.1714788974755709,1.1297049741399716,-0.2174515480854959,0.9999428987503052,0.275944287587927,0.9985020037032735,-0.830983528451232,0.999963641166687,0.12298700941177852,1.1050213611091628,-0.39750269578782965,0.9996962547302246,0.20025152383137368,0.9903331621319618,-0.2965940207284949,0.9998377561569214,0.1496005911739943,1.0292477686602604,-0.1839302934609287,0.9996707439422607,0.3220034157135868,0.6730816468714177,-1.1740037819373708,0.9999406337738037,-0.09638408234082695,0.962897332126668,0.04587759365663936,0.9999222755432129,0.467282886624444,0.28863687225796897,-0.886313983141687,0.1923663169145584,0.18859014794428933,1.3423068466099184,0.36966690153158827,0.4290395677089691,0.6766652053168698,0.00173873539337198,-0.024913291663777135,0.11776211112737656,0.41614992103814674,1.6564670317912589,0.47353273563336673,0.7313911318778992,0.7466790186296088,-0.03714317225484002,0.006926987001812712,0.09248223155736923,0.47548920331675393,1.7677732847999466,0.49603085104400163,0.6985510587692261,0.7138287684463706,-0.019084572771476137,-0.02265793864993491,0.08938726037740707,0.5044321210312103,1.7674088208780818,0.46515635720937015,0.6636502146720886,0.6819723437758783,-0.008486828995075765,-0.0006589022031928286,0.06438778340816498,0.4891312495695368,1.731584809622693,0.44726331876914166,0.5858079195022583,0.11882635247311166,0.026834942158308027,-0.4981007085236444,0.9997358918190002,-0.11882635247311166,-0.026834942158308027,0.4981007085236444,0.9998683929443359,0.8277380727518444,-0.04701456000954015,-0.4580836170018622,0.3304634690284729,0.05040229257761932,-0.18724003322970006,1.0773484642232407,0.1459575891494751,0.317333538013121,0.0167570738349708,0.09187620072483538,0.04924319311976433,0.3629756635668891,0.06650823618524654,0.8700328800837079,0.08500475436449051,0.2529325425777286,0.04748557084404683,0.1585852169892657,0.13768497109413147,0.4010367925846113,0.12807728816324612,0.8571457554473078,0.15794676542282104,0.2564245257887807,0.014597110733516208,0.48489210613358324,0.05228937044739723,0.5289617921434089,0.2587192339944126,1.0636440512862477,0.06229878216981888
Padmasan_from_hatach_fara,0.1036749216895813,0.4330658342093361,-0.9122453752300972,0.9998716115951538,0.11063963895737666,0.44088570278590833,-0.997202150578124,0.9998934268951416,0.11269977209448499,0.4341561634216255,-0.9980397742214067,0.9998536109924316,0.11643126752013676,0.42848406630963265,-0.9980753716451424,0.9999178647994995,0.09889971702790308,0.45365270977382627,-0.9421059217704759,0.9998511075973511,0.09359073170777227,0.4550982904331427,-0.9430474465236469,0.9998061060905457,0.08904772343949674,0.4571839019293715,-0.9435672231194624,0.999883770942688,0.09663250446134766,0.3989141718305677,-1.2020434597694165,0.9998691082000732,0.05798102053650088,0.439193469926596,-0.951788692072951,0.9993556141853333,0.0907567611739736,0.4002975925215336,-0.9566081676423208,0.9998223185539246,0.08066227142996694,0.4130252074364851,-0.889835170710253,0.9996528625488281,0.07791250596957346,0.24682797356916036,-1.2342645491776678,0.9998935461044312,-0.0256813276798993,0.37204606760376524,-0.6668579679623412,0.9998964071273804,0.1847985592218482,0.12206776720839395,-1.2090637415438044,0.20936815440654755,0.12351931088793006,0.5622656898212369,-0.5941366776635599,0.46492189168930054,0.2580595028505106,-0.03193201845078356,-1.120260095363754,0.10819767415523529,0.2663444870042179,0.7331987362772735,-0.7872834200185649,0.7278072237968445,0.2740224176298035,-0.08566117969867437,-1.1984701650771687,0.0933864563703537,0.2684235933874798,0.7694229999263368,-0.8552649223818213,0.6665670871734619,0.2763823280561376,-0.05710273993717494,-1.2352190841567727,0.0950825959444046,0.29963205354387984,0.7989263976950731,-0.9069650304767791,0.6636517643928528,0.26427911363721956,-0.052925282878124064,-1.1303413038354533,0.06769510358572006,0.2809100673786991,0.7421853691434965,-0.8234154375518056,0.5862617492675781,0.02602817668934404,-0.011677807135518588,-0.21354356923719067,0.9995372295379639,-0.02602817668934404,0.011677807135518588,0.21354356923719067,0.9998167157173157,0.31594046210074944,-0.06895505576291039,-0.1966119121313755,0.07362361252307892,0.1586877585629451,-0.08052232115238686,0.6642615244006265,0.027970094233751297,0.18431275377152667,-0.07473692665622009,0.7404900192508875,0.006657745689153671,0.12652015563908856,-0.11455381963884953,1.2918908151854933,0.008677084930241108,0.13671944998089566,-0.06802365007435457,0.8456517206485757,0.0159485824406147,0.1151107295878512,-0.12862474038147087,1.3643561473587844,0.01385778933763504,0.21356922829389352,-0.07091219127804242,1.0177969768362405,0.006092752795666456,0.14733669783082762,-0.11091014323825125,1.4864154669552005,0.005887272302061319
Padmasan_from_hatach_fara,0.12328607953267713,0.5135503454532033,-0.7937443540476352,0.9999840259552002,0.12276932089964575,0.5237932353447072,-0.8771971421729398,0.9999909400939941,0.12547698689235964,0.5166562451746697,-0.8781430405564585,0.9999909400939941,0.12772976848066625,0.5095059473815914,-0.8778876461273538,0.9999935626983643,0.10708081485252319,0.5388399284133079,-0.8392114649804062,0.9999879598617554,0.10003374441574239,0.5419954518879824,-0.8402840967085841,0.999988317489624,0.09423162076997102,0.5453268349792888,-0.8409457467513584,0.9999910593032837,0.10624722285784381,0.48208602540218615,-1.0934320249255514,0.9999951124191284,0.06588109795502847,0.5297248284819313,-0.9192270930667765,0.9999775886535645,0.1155424109963515,0.47694281565239555,-0.8380884632771675,0.9999886751174927,0.10169825444346213,0.49475214639019627,-0.7941816400533485,0.9999816417694092,0.1269271446928761,0.2937955964063108,-1.0982572197957603,0.9999707937240601,-0.07480796342404822,0.46905127081891607,-0.7498088634676396,0.9999573230743408,0.2463673522593508,0.052301414863785596,-0.9880132016019948,0.6808857917785645,0.10433223102821668,0.6934972679134485,-0.7122155124141908,0.9273285865783691,0.3826889015045736,-0.10145088189927455,-0.886217969410252,0.6367043256759644,0.23052164214191495,0.9289407095629268,-0.7473121295186372,0.9151487946510315,0.40846377740958506,-0.12296396043290547,-0.9688353621713998,0.5783761739730835,0.26050925133148856,0.9901735605045803,-0.8209766634162275,0.8664188385009766,0.41263130208690124,-0.10959757242124114,-1.019915553880578,0.5826577544212341,0.266656005102923,0.9952737381275287,-0.8478218701987044,0.8625275492668152,0.4031035414709522,-0.1060587396548693,-0.9030778572107334,0.4482901096343994,0.26001823735237717,0.9774241114096794,-0.7709126393150355,0.8192564845085144,0.034590647595702684,0.0043902408077856935,-0.15806001787096224,0.9998868703842163,-0.034590647595702684,-0.0043902408077856935,0.15806001787096224,0.9999287128448486,0.24597210341800935,0.030112508072178135,-0.2698637796535787,0.956617534160614,0.12705941251627656,-0.16973011924101045,0.9236529659680311,0.5042328238487244,0.3296342689581655,-0.08036159519285288,0.7500969983805338,0.4824277460575104,0.1977587095116445,-0.24400524916961588,1.8397493007978716,0.3002331554889679,0.3461393282676629,-0.11182230850491512,0.8618711444833692,0.44112130999565125,0.1987571543506279,-0.21367282329891604,1.9440394013839848,0.2618403434753418,0.43099308573635664,-0.039992298847163335,0.927188191995448,0.4180757999420166,0.2849517481184098,-0.16415590418610068,2.025872204052117,0.2447839230298996
Padmasan_from_hatach_fara,0.11682439419316823,0.4921332933856343,-0.5850817953791377,0.9999415874481201,0.13726299435413744,0.5052204126673503,-0.708700431936836,0.9999446868896484,0.14205580928529432,0.49796874065029983,-0.7097399141567535,0.9999289512634277,0.14613139309038975,0.4908290358286108,-0.7097171449146563,0.9999585151672363,0.11860138984946197,0.5245782475408131,-0.6734008116862974,0.9999397993087769,0.11138950874093088,0.5292505844433975,-0.6744796426935286,0.9999265670776367,0.10431921694854784,0.5333253945363828,-0.6752728634018318,0.9999591112136841,0.13513484393016034,0.47074678535949277,-1.0517097243205202,0.999941349029541,0.08137390008116042,0.523884559368959,-0.8913414757528079,0.9998152852058411,0.10937686248196138,0.45739781979365907,-0.6669781169300669,0.9999557733535767,0.08826181687616305,0.47903390524045814,-0.626545856336586,0.9999327659606934,0.15324501276093833,0.3069244096065463,-1.126937642255112,0.9999537467956543,-0.03265766972030524,0.47520193021974233,-0.7098359097235565,0.999976396560669,0.22804860486829162,0.10284159261371156,-0.8905067509163128,0.48969051241874695,0.1516796826319073,0.6706643784727621,-0.5425381297023483,0.910131573677063,0.341170731349487,-0.05031969344388394,-0.6207011245265992,0.14007793366909027,0.2945048380803933,0.8541473315948228,-0.5890417644889242,0.9264588952064514,0.36170339279698394,-0.08202343139758825,-0.6852876824246475,0.09067932516336441,0.32801928343233133,0.9086208642972236,-0.6821204919019586,0.8411495089530945,0.3609383020503978,-0.07637831731200695,-0.7409854487458273,0.08860964328050613,0.34207940095764716,0.9096258057979403,-0.7159232555452099,0.8246850967407227,0.3464888968034009,-0.06169315093203286,-0.6343065756569306,0.06631295382976532,0.3317472494393896,0.8939004387510893,-0.6174843058985626,0.7480645179748535,0.05214184072831701,0.0016420381582322508,-0.18722833455974003,0.9998300075531006,-0.05214184072831701,-0.0016420381582322508,0.18722833455974003,0.9999599456787109,0.34920495790075157,-0.068432625532198,0.6839705342712182,0.10711799561977386,0.08929638049766642,-0.08303323623156844,1.4134542205733531,0.0814584270119667,0.2803056734358626,0.05522823360065131,1.9441961903741165,0.025363806635141373,0.1502087453803083,-0.2065955023355309,2.4900713058666013,0.05839668586850166,0.2656207281164914,0.03962986587015791,2.076804256348147,0.03680681064724922,0.1452414031031734,-0.2518508078976133,2.604000856199835,0.05792276933789253,0.3672622932474399,0.08778990775415359,2.1957872520633397,0.016385577619075775,0.21897351446834148,-0.1916191991415568,2.667740144072175,0.02515403740108013
Padmasan_from_hatach_fara,-0.24361039690283118,0.7946762057553689,-0.4500762549274303,0.9999902248382568,-0.23422023004572196,0.8251237755251459,-0.5259227214878801,0.9999898672103882,-0.22319911757548538,0.8294848228150633,-0.5271198935239388,0.9999911785125732,-0.21199065221838595,0.8337985297890046,-0.5273806956283161,0.9999938011169434,-0.25801964144192524,0.8036094668355576,-0.6013555341055512,0.9999942779541016,-0.26387678617218957,0.7938117428945451,-0.6023347613687412,0.9999938011169434,-0.2700813801306177,0.7847166640070201,-0.6024868242018765,0.9999934434890747,-0.16857700026927042,0.8186963951706243,-0.7366068885769536,0.9999980926513672,-0.257493446657076,0.7583174085307125,-1.0765377572862487,0.9999896287918091,-0.20677317557581046,0.7645313270968329,-0.4786604094415368,0.999981164932251,-0.23546528035589276,0.7442160195009659,-0.5868984830200964,0.9999793767929077,0.029316136217948763,0.752930080572635,-0.4392332783279916,0.9999879598617554,-0.27529254473106307,0.48822455195985814,-1.1096472156411594,0.9998224377632141,-0.18015888030056906,1.028437234736123,-0.23081551093433494,0.8746510148048401,-0.38853172818986204,0.16434764513106834,-0.6177587384080073,0.24452538788318634,-0.34100764571449643,1.2730148086398956,-0.17641800908187616,0.958379328250885,-0.5687669268180047,0.09260411354683899,0.23315209623457384,0.11835285276174545,-0.3673294352192069,1.3495075781050463,-0.19750525073915914,0.9493188858032227,-0.5950541435465022,0.030734050409183738,0.2384483658121489,0.1320234090089798,-0.3966161630590493,1.343915108777739,-0.24502086933985023,0.9461917877197266,-0.5762858600945322,0.06774241415123312,0.2332105184881534,0.12822289764881134,-0.39211610738676583,1.3172338197826163,-0.19592144819069135,0.9150353670120239,-0.5409246524374444,0.0831882681547003,0.2510059943106908,0.08830742537975311,0.0693663304447155,-0.003921356173351681,0.32168329286918623,0.999724805355072,-0.0693663304447155,0.003921356173351681,-0.32168329286918623,0.9993765950202942,-0.06857732517844757,-0.029905594879602395,1.0471192655669397,0.44750216603279114,-0.49679386642904283,-0.009635188856161173,-0.27924962132465125,0.8499627709388733,-0.3979204604919417,0.0791167140697518,1.690842912052174,0.33324703574180603,-0.1713957574468884,-0.07150453471630164,0.27030235540098635,0.5056955814361572,-0.41794354922828364,0.042881862399650916,1.7422542082911874,0.46081337332725525,-0.11892246011947843,-0.09440620157499498,0.33236273019525303,0.43226370215415955,-0.4798007013706727,0.16022875073014375,1.8842678399887665,0.3626597821712494,-0.07617731081414632,0.011043348073195016,0.5047655811367809,0.40005460381507874
Padmasan_from_hatach_fara,0.3308413938311259,0.8817830249560137,-0.4321012327638191,0.9999676942825317,0.3533790892597055,0.8936501450411082,-0.5534105517856007,0.9999732971191406,0.3596278186104122,0.8796239435342781,-0.5547378677575782,0.9999675750732422,0.36432967777065783,0.8655071051022257,-0.5549470193289624,0.9999808073043823,0.3263246537242131,0.9252387614251848,-0.5059692968549581,0.9999642372131348,0.3160832304887882,0.9323205265158895,-0.5077361332499265,0.999956488609314,0.3064065027632334,0.9381721013397128,-0.5085200396565938,0.9999716281890869,0.33954720782740516,0.8320898200874512,-0.9363752843784754,0.9999822378158569,0.2633757985418851,0.9181998428809489,-0.7265952283150096,0.9998984336853027,0.3084419883778476,0.8193668677023787,-0.5232044231685137,0.9999268054962158,0.2821921615467152,0.8537822575239954,-0.4733259275857752,0.9998582601547241,0.34541018093121867,0.5432200517393182,-1.024607515844584,0.9999486207962036,0.0061973684264140525,0.8426421554421236,-0.3738766899800304,0.9999605417251587,0.4596338553272387,0.12684939807949053,-0.5967957356482068,0.06095137447118759,0.3088276072960662,1.1665820967322675,0.09079329966746426,0.6142809987068176,0.6923724505425324,-0.10167128422477494,0.2572907907204034,0.06310731917619705,0.5615315945363949,1.4274499990189857,0.5184237545151439,0.8421788811683655,0.7306904466383433,-0.1392868441501128,0.3306256933985726,0.057991500943899155,0.6192800874697545,1.5030087850872076,0.5623231999318807,0.7914800643920898,0.7303490475533392,-0.12570229166072974,0.28122510160337005,0.057273294776678085,0.6453112870509566,1.5022172226069326,0.5510619052946928,0.7631449699401855,0.7151849406489452,-0.11288801570706193,0.27135295517388885,0.041004810482263565,0.6272091704826134,1.4744422235159227,0.5118807641469824,0.6837956309318542,0.10454021756541082,0.01085157453658066,-0.27713727327933707,0.9998138546943665,-0.10454021756541082,-0.01085157453658066,0.27713727327933707,0.9999110698699951,0.7688777058359547,-0.18643576066474474,-0.4439996637867177,0.1973952353000641,-0.026356119225256713,-0.36837469388039074,0.3114713301934342,0.2854659855365753,0.240148850495592,-0.13096362784121138,-0.17139439984629812,0.03735711798071861,0.31432803269899035,-0.11403773137063972,0.29374655849066617,0.05728095397353172,0.18475375905849764,-0.10101856103449959,-0.13497364230501088,0.10177985578775406,0.41624898045415043,0.0033123676308523965,0.30926123116909243,0.10928070545196533,0.238441031098524,-0.18215797245159995,0.11015445410739258,0.04713420197367668,0.47700497136079645,0.012983464880749506,0.5371552827312527,0.04958014935255051
Padmasan_from_hatach_fara,-0.22342354600223224,0.6060368668773145,-0.6881007587423682,0.9999996423721313,-0.22099773972568312,0.6360919017932314,-0.7428398936182719,0.9999996423721313,-0.21421879744225614,0.6421629969580971,-0.7435341257867337,0.9999995231628418,-0.20741457955768783,0.648102763226311,-0.7440616562456063,0.9999997615814209,-0.23692136844472456,0.6200093234175279,-0.8090714795306501,0.9999998807907104,-0.2413202350495437,0.6148984405228253,-0.8099677210783369,0.9999998807907104,-0.24649091949540033,0.6096614401956236,-0.8102513550148559,0.9999998807907104,-0.17145691005564623,0.6452768467894267,-0.8702815591585471,0.9999998807907104,-0.2300264710838966,0.5934337225432632,-1.1556948198259431,0.9999997615814209,-0.1952386449975666,0.5871187308560439,-0.6969844159672266,0.9999991655349731,-0.21112253630244254,0.5708633924436735,-0.7866311103183721,0.9999994039535522,0.03884039089819208,0.5598898729502192,-0.5638659676685509,0.999997615814209,-0.2465201036946563,0.35052659665917585,-1.2047524164824066,0.9999840259552002,-0.12094935378525518,0.8209295066345346,-0.37339933010914766,0.8181108832359314,-0.31490884490650406,0.07985878295246512,-1.1767351943368591,0.3949218690395355,-0.248944737391771,1.0046341391690075,-0.17982322360546846,0.8912587761878967,-0.41055575851003645,-0.07531047761306292,-0.8092714694675158,0.08275140076875687,-0.25124377480280197,1.0117556049338807,-0.16654495037624054,0.8685538172721863,-0.45921910790333675,-0.12100303186602955,-0.831945703133653,0.07255688309669495,-0.28119653473471906,1.00146921698898,-0.20242881251721737,0.833156406879425,-0.44196421066644914,-0.11407334798198132,-0.8264955539225997,0.06630674004554749,-0.29272559630686745,0.9950935117443801,-0.19145244300430447,0.75745689868927,-0.4355567154905167,-0.09273318399567243,-0.7940775108731757,0.04799193516373634,0.07280324220912548,0.01200291395024652,0.2539495914197013,0.9999879598617554,-0.07280324220912548,-0.01200291395024652,-0.2539495914197013,0.9999755620956421,0.01871632207195137,-0.3288930272410614,0.07201975557413326,0.9750781655311584,-0.550057403533032,-0.15770307443664502,-0.5323554685296952,0.9161035418510437,-0.32268083168425715,-0.10824015615569328,0.3399464042797454,0.8781259655952454,-0.24705883880145743,-0.1427567255328673,-0.042961343962691245,0.4606193006038666,-0.3308875848589619,-0.16354929492331519,0.3565803229911697,0.867047131061554,-0.19348550845654697,-0.13562327340044253,0.01268113409867159,0.5273424386978149,-0.42689226547658765,-0.030007480305522034,0.40625635758432216,0.8568316698074341,-0.20916094119530879,-0.062425393068342265,0.16297298027422433,0.5021470785140991
Padmasan_from_hatach_fara,0.3993728153310107,1.0571261738221827,-0.1240718886043017,0.9999469518661499,0.42833742864335594,1.0618890256167302,-0.2524281903640396,0.9999548196792603,0.43922339757673456,1.0420244720722711,-0.25395101687215577,0.999945878982544,0.44846929163577276,1.0228781924761015,-0.25406209532606205,0.9999655485153198,0.3923155574414925,1.1028046789602521,-0.19810139124572967,0.9999393224716187,0.38079833436212723,1.1090156171887002,-0.20007610373458856,0.9999291896820068,0.3704178174664337,1.1141380867297808,-0.20084668171230077,0.9999517202377319,0.4275742826054813,0.9735913303055277,-0.7082550223102604,0.9999631643295288,0.3213304758370515,1.0843436602750343,-0.46932572869798556,0.9998290538787842,0.3875730583447213,0.9771096226439359,-0.24065878213476874,0.9998249411582947,0.3479910676066576,1.0200169557351912,-0.1841192681631525,0.9996715784072876,0.4284217240687911,0.6331118504954388,-0.8984998615546433,0.999910831451416,0.05380772519628642,0.9908081100495321,-0.16467402827012118,0.9999234676361084,0.5719362884467192,0.15008880627455384,-0.5156837254783457,0.08469131588935852,0.39076073953736395,1.3388232162756104,0.3517666432855069,0.615303099155426,0.8364604617009508,-0.1311670473837732,0.4030872127234344,0.06335633993148804,0.6863024242024655,1.6366796597334587,0.9521789601048464,0.800839364528656,0.86929913891913,-0.17746991559692862,0.4917055431533428,0.05889050289988518,0.7497342510700085,1.7230638809387766,1.0268206362380958,0.7419164180755615,0.8585945814336461,-0.1606415999427621,0.44916227495321337,0.05708613991737366,0.7810873416079908,1.7197468719736506,1.0312733097133853,0.707256019115448,0.8490509290087173,-0.14628846080160984,0.42408274324726997,0.04128694534301758,0.7597833555326224,1.6852210041870663,0.9540796136137067,0.631655752658844,0.12059309973047476,0.003923423204377808,-0.3186620989365351,0.9998346567153931,-0.12059309973047476,-0.003923423204377808,0.3186620989365351,0.9999097585678101,0.9020666618238242,-0.2016035676930346,-0.4986498395637668,0.2621074616909027,-0.04364323536045328,-0.4585135883745026,0.22241220796696595,0.3998074233531952,0.28699339134165086,-0.1738040261352775,-0.41491735853110817,0.0806754007935524,0.5092966142178184,-0.025765714097306217,0.06881379330526959,0.11709170788526535,0.21738379954046025,-0.11702753144053922,-0.4009175470310739,0.21755613386631012,0.5254915923789819,0.025006414238538877,0.0715734268147617,0.23598621785640717,0.2745572519705651,-0.22257566056293504,-0.16422321401116094,0.09335188567638397,0.6404473153403856,0.03739143147899006,0.31747689483818214,0.09536851197481155
Padmasan_from_hatach_fara,0.18823033854351148,0.7472270516837635,-0.5450765641459566,0.9998843669891357,0.21789653585841956,0.7597416471481734,-0.6781330635218564,0.9998862743377686,0.22506708871298123,0.7478398707148797,-0.6794791203879433,0.9998683929443359,0.23137556783081553,0.7366082038822923,-0.6797951009583738,0.9999253749847412,0.1881255320986684,0.7885495719963743,-0.6178734305263949,0.9998146891593933,0.17671411949798235,0.7945083342723489,-0.6193070523625903,0.9997735619544983,0.16668826981966475,0.7994399390850038,-0.6198828090110093,0.9998371601104736,0.2247377358176583,0.704333249256368,-1.0589949324940706,0.9999089241027832,0.13364111434106238,0.7860681572310353,-0.7841650785473433,0.9989556074142456,0.1787535008638278,0.6918251702548498,-0.6390418208312901,0.999618649482727,0.1477633755047362,0.7235565432678834,-0.5682962826653323,0.999110758304596,0.23323031608139339,0.4906087430047782,-1.210638929530694,0.999954104423523,-0.034375699350667574,0.7189143780153392,-0.3697125064235468,0.9999109506607056,0.367504206121178,0.2226083458081199,-0.8748364329404276,0.09360437095165253,0.1718634274329006,0.9924939535245247,-0.1228985810193129,0.36495521664619446,0.49401481670253455,-0.007875688443311588,-0.23430979191735726,0.03985388204455376,0.3512179362388531,1.2215237304739368,-0.12465409745541217,0.5736328959465027,0.5273131275217583,-0.045081161804742226,-0.22556860180631794,0.03120882250368595,0.39192980967464514,1.3017666399656695,-0.12985896097565866,0.5293888449668884,0.5281741151813371,-0.03881897672536841,-0.27043641733117557,0.031384147703647614,0.4195710161459272,1.2942808532187173,-0.18097529228077724,0.5040302872657776,0.5024528215895508,-0.02851509129700078,-0.22753614935075459,0.023638632148504257,0.407788708198983,1.2698099059442947,-0.15697991103781234,0.42026302218437195,0.08422188888539314,0.006807260048343957,-0.3769809080412181,0.9996778964996338,-0.08422188888539314,-0.006807260048343957,0.3769809080412181,0.9998143315315247,0.6162408529325343,-0.00905435366886546,-0.35701911550854315,0.0764985904097557,0.06253279246755022,-0.05071858100436495,0.8169591101704924,0.022685712203383446,0.21179223924452825,-0.04743075395616596,-0.049961186437814796,0.017854690551757812,0.32269293448787106,-0.04143207834497921,0.8075477086390138,0.016748810186982155,0.1295368287963786,-0.11042322857687507,-0.013943740414233914,0.05820906534790993,0.3430332588467555,-0.0862267873017695,0.812567625099817,0.03860129415988922,0.18561886603962363,-0.15868456003245804,0.13782413199404434,0.02085755579173565,0.4998793617858652,0.03678271783132527,0.9336232095626994,0.015104665420949459
Padmasan_from_hatach_fara,-0.27324160492025945,0.7685368179367403,-0.3771894748317811,0.9998912811279297,-0.27178180592878437,0.8089266248655419,-0.4383812936493597,0.9998542070388794,-0.2637572011200859,0.8155745837898747,-0.4396969770871442,0.9998674392700195,-0.2558817439479486,0.8212768411071624,-0.4399492824225549,0.9998985528945923,-0.2887156722134835,0.7888542237464362,-0.5125768807830365,0.9999252557754517,-0.2932848034600828,0.7820965489168897,-0.5138690536697039,0.999932050704956,-0.2984320467846803,0.7747447583359529,-0.5143758504093132,0.9999332427978516,-0.2124688926112811,0.8187020645405982,-0.6357344280157594,0.9999569654464722,-0.27664791255791704,0.7531138964038415,-0.9641428811872901,0.9998883008956909,-0.24229017060733876,0.7508497890846719,-0.40588204014130747,0.9998362064361572,-0.2640413075693761,0.7259528578899882,-0.5123217706801242,0.9998619556427002,-0.02827783093850236,0.7946350145537715,-0.4588584887134908,0.9999839067459106,-0.2870090536818585,0.471569519733244,-1.056832857747717,0.9998854398727417,-0.28885954028768857,1.0901560426443304,-0.3789766891824992,0.9508399963378906,-0.3920796039674537,0.19393383405575632,-0.9123409702530263,0.3044753074645996,-0.5056429902482084,1.3649658425706896,-0.5553365100178734,0.9624952673912048,-0.5047910008729849,-0.05036982964515858,-0.5793123225677329,0.2891901731491089,-0.5408065254033938,1.444503769356656,-0.6328125202242785,0.9453620910644531,-0.5201076712134662,-0.09775967631291858,-0.648578159597937,0.2921108603477478,-0.5650611648401874,1.4444635126936904,-0.6930008922215415,0.9412001371383667,-0.5204343441342529,-0.08930033254145599,-0.6755036388882281,0.2816591262817383,-0.5535028829519892,1.419447956332317,-0.5875469962129928,0.919877827167511,-0.5050256114251863,-0.07474523907084904,-0.5814093399876465,0.19397054612636566,0.07795587292868185,-0.0048634668479545645,0.2675440806481309,0.9999572038650513,-0.07795587292868185,0.0048634668479545645,-0.2675440806481309,0.9999202489852905,-0.09716226083505565,-0.24033673253556379,0.39509950332352545,0.8384436964988708,-0.5144648089726853,-0.09924900785632335,-0.4976773783618527,0.7810885906219482,-0.3287545532319248,-0.12656645340497757,1.3501659815773328,0.3668639361858368,-0.2471206401905674,-0.06924723482221487,0.2009945372035843,0.30724412202835083,-0.38433613585422016,-0.1031355906820668,1.446222339085099,0.5541161894798279,-0.191154639434215,-0.08188106255415464,0.2886576073392111,0.39597442746162415,-0.4842330450034371,0.0444464906542072,1.6925932814210933,0.2993456721305847,-0.15245874709011895,0.004084071455128139,0.5839291142385706,0.20736414194107056
